"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MAX"
"5071","-131.3000030517578","-131.3000030517578","-131.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.8499984741211","-124.8499984741211","-124.8499984741211","-199","-199","-199","-127.20000457763672","-127.20000457763672","-127.20000457763672","-199","-199","-199","-174","-174","-174","-159.3000030517578","-159.3000030517578","-159.3000030517578"
"5074","-153.75","-153.75","-153.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.6500015258789","-114.6500015258789","-114.6500015258789","-199","-199","-199","-134.10000610351562","-134.10000610351562","-134.10000610351562","-199","-199","-199","-199","-199","-199","-174.10000610351562","-174.10000610351562","-174.10000610351562"
"5076","-199","-199","-199","-199","-199","-199","-199","-199","-199","-191.6999969482422","-191.6999969482422","-191.6999969482422","-119.6500015258789","-119.6500015258789","-119.6500015258789","-199","-199","-199","-125.95000457763672","-125.95000457763672","-125.95000457763672","-199","-199","-199","-199","-199","-199","-128.65000915527344","-128.65000915527344","-128.65000915527344"
"5078","-143.6999969482422","-143.6999969482422","-143.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-119.75","-119.75","-119.75","-199","-199","-199","-148.1999969482422","-148.1999969482422","-148.1999969482422","-199","-199","-199","-199","-199","-199","-150.40000915527344","-150.40000915527344","-150.40000915527344"
"5080","-132.60000610351562","-132.60000610351562","-132.60000610351562","-199","-199","-199","-199","-199","-199","-125.20000457763672","-125.20000457763672","-125.20000457763672","-199","-199","-199","-129.9499969482422","-129.9499969482422","-129.9499969482422","-147","-147","-147","-110.0999984741211","-110.0999984741211","-110.0999984741211","-199","-199","-199","-177.5","-177.5","-177.5"
"5086","-114.05000305175781","-114.05000305175781","-114.05000305175781","-199","-199","-199","-195.25","-195.25","-195.25","-129.40000915527344","-129.40000915527344","-129.40000915527344","-199","-199","-199","-119.25","-119.25","-119.25","-128.1999969482422","-128.1999969482422","-128.1999969482422","-122.4000015258789","-122.4000015258789","-122.4000015258789","-199","-199","-199","-171.40000915527344","-171.40000915527344","-171.40000915527344"
"5089","-128.65000915527344","-128.65000915527344","-128.65000915527344","-199","-199","-199","-199","-199","-199","-125.30000305175781","-125.30000305175781","-125.30000305175781","-199","-199","-199","-117.70000457763672","-117.70000457763672","-117.70000457763672","-112.70000457763672","-112.70000457763672","-112.70000457763672","-110.3499984741211","-110.3499984741211","-110.3499984741211","-137.60000610351562","-137.60000610351562","-137.60000610351562","-199","-199","-199"
"5091","-139.85000610351562","-139.85000610351562","-139.85000610351562","-199","-199","-199","-174.3000030517578","-174.3000030517578","-174.3000030517578","-199","-199","-199","-127.25","-127.25","-127.25","-199","-199","-199","-199","-199","-199","-182.1999969482422","-182.1999969482422","-182.1999969482422","-199","-199","-199","-140.65000915527344","-140.65000915527344","-140.65000915527344"
"5093","-136.5500030517578","-136.5500030517578","-136.5500030517578","-199","-199","-199","-165","-165","-165","-199","-199","-199","-119.20000457763672","-119.20000457763672","-119.20000457763672","-199","-199","-199","-199","-199","-199","-166.3000030517578","-166.3000030517578","-166.3000030517578","-199","-199","-199","-173.6999969482422","-173.6999969482422","-173.6999969482422"
"5100","-135.10000610351562","-135.10000610351562","-135.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189","-189","-189","-125.9000015258789","-125.9000015258789","-125.9000015258789","-199","-199","-199","-199","-199","-199","-177.25","-177.25","-177.25","-144.0500030517578","-144.0500030517578","-144.0500030517578"
"5101","-162.3000030517578","-162.3000030517578","-162.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-168","-168","-168","-128.40000915527344","-128.40000915527344","-128.40000915527344","-199","-199","-199","-199","-199","-199","-153.90000915527344","-153.90000915527344","-153.90000915527344","-125.20000457763672","-125.20000457763672","-125.20000457763672"
"5102","-134.5500030517578","-134.5500030517578","-134.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-135","-135","-135","-117","-117","-117","-199","-199","-199","-199","-199","-199","-123.20000457763672","-123.20000457763672","-123.20000457763672","-113.80000305175781","-113.80000305175781","-113.80000305175781"
"5104","-155.25","-155.25","-155.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.10000610351562","-143.10000610351562","-143.10000610351562","-123.1500015258789","-123.1500015258789","-123.1500015258789","-199","-199","-199","-199","-199","-199","-138.1999969482422","-138.1999969482422","-138.1999969482422","-116.55000305175781","-116.55000305175781","-116.55000305175781"
"5105","-142.3000030517578","-142.3000030517578","-142.3000030517578","-171.35000610351562","-171.35000610351562","-171.35000610351562","-199","-199","-199","-199","-199","-199","-188.6999969482422","-188.6999969482422","-188.6999969482422","-99.70000457763672","-99.70000457763672","-99.70000457763672","-199","-199","-199","-193.85000610351562","-193.85000610351562","-193.85000610351562","-120.0999984741211","-120.0999984741211","-120.0999984741211","-140.15000915527344","-140.15000915527344","-140.15000915527344"
"5108","-122","-122","-122","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145.3000030517578","-145.3000030517578","-145.3000030517578","-130.10000610351562","-130.10000610351562","-130.10000610351562","-199","-199","-199","-199","-199","-199","-146.75","-146.75","-146.75","-144.65000915527344","-144.65000915527344","-144.65000915527344"
"5109","-123.05000305175781","-123.05000305175781","-123.05000305175781","-172.10000610351562","-172.10000610351562","-172.10000610351562","-199","-199","-199","-199","-199","-199","-159.1999969482422","-159.1999969482422","-159.1999969482422","-125.6500015258789","-125.6500015258789","-125.6500015258789","-199","-199","-199","-199","-199","-199","-126.20000457763672","-126.20000457763672","-126.20000457763672","-125.1500015258789","-125.1500015258789","-125.1500015258789"
"5110","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-133.8000030517578","-133.8000030517578","-133.8000030517578","-150.1999969482422","-150.1999969482422","-150.1999969482422","-199","-199","-199"
"5113","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-152.75","-152.75","-152.75","-140.1999969482422","-140.1999969482422","-140.1999969482422","-153.5","-153.5","-153.5"
"5117","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-170.0500030517578","-170.0500030517578","-170.0500030517578","-141.0500030517578","-141.0500030517578","-141.0500030517578","-143.3000030517578","-143.3000030517578","-143.3000030517578","-199","-199","-199"
"5119","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189.3000030517578","-189.3000030517578","-189.3000030517578","-148.25","-148.25","-148.25","-134.15000915527344","-134.15000915527344","-134.15000915527344","-155.9499969482422","-155.9499969482422","-155.9499969482422"
"5120","-124.20000457763672","-124.20000457763672","-124.20000457763672","-199","-199","-199","-122.95000457763672","-122.95000457763672","-122.95000457763672","-199","-199","-199","-121.0999984741211","-121.0999984741211","-121.0999984741211","-120.70000457763672","-120.70000457763672","-120.70000457763672","-199","-199","-199","-116.95000457763672","-116.95000457763672","-116.95000457763672","-127.8499984741211","-127.8499984741211","-127.8499984741211","-144.6999969482422","-144.6999969482422","-144.6999969482422"
"5123","-122.3499984741211","-122.3499984741211","-122.3499984741211","-199","-199","-199","-141.5","-141.5","-141.5","-199","-199","-199","-118.80000305175781","-118.80000305175781","-118.80000305175781","-169.9499969482422","-169.9499969482422","-169.9499969482422","-199","-199","-199","-137.10000610351562","-137.10000610351562","-137.10000610351562","-113.45000457763672","-113.45000457763672","-113.45000457763672","-142.8000030517578","-142.8000030517578","-142.8000030517578"
"5125","-150.1999969482422","-150.1999969482422","-150.1999969482422","-199","-199","-199","-125.25","-125.25","-125.25","-199","-199","-199","-107.95000457763672","-107.95000457763672","-107.95000457763672","-127.75","-127.75","-127.75","-199","-199","-199","-158.90000915527344","-158.90000915527344","-158.90000915527344","-114.05000305175781","-114.05000305175781","-114.05000305175781","-120.5","-120.5","-120.5"
"5128","-149.25","-149.25","-149.25","-199","-199","-199","-125.05000305175781","-125.05000305175781","-125.05000305175781","-199","-199","-199","-124.5999984741211","-124.5999984741211","-124.5999984741211","-113.1500015258789","-113.1500015258789","-113.1500015258789","-199","-199","-199","-142.75","-142.75","-142.75","-126.45000457763672","-126.45000457763672","-126.45000457763672","-199","-199","-199"
"5130","-138.35000610351562","-138.35000610351562","-138.35000610351562","-152.5500030517578","-152.5500030517578","-152.5500030517578","-199","-199","-199","-147.6999969482422","-147.6999969482422","-147.6999969482422","-134.9499969482422","-134.9499969482422","-134.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-168.4499969482422","-168.4499969482422","-168.4499969482422","-179.90000915527344","-179.90000915527344","-179.90000915527344"
"5131","-115.4000015258789","-115.4000015258789","-115.4000015258789","-139.85000610351562","-139.85000610351562","-139.85000610351562","-199","-199","-199","-177.25","-177.25","-177.25","-123.45000457763672","-123.45000457763672","-123.45000457763672","-199","-199","-199","-199","-199","-199","-191.5500030517578","-191.5500030517578","-191.5500030517578","-170.1999969482422","-170.1999969482422","-170.1999969482422","-199","-199","-199"
"5133","-135.35000610351562","-135.35000610351562","-135.35000610351562","-154.40000915527344","-154.40000915527344","-154.40000915527344","-199","-199","-199","-169.5500030517578","-169.5500030517578","-169.5500030517578","-138.15000915527344","-138.15000915527344","-138.15000915527344","-161.6999969482422","-161.6999969482422","-161.6999969482422","-199","-199","-199","-199","-199","-199","-156.75","-156.75","-156.75","-199","-199","-199"
"5134","-137.25","-137.25","-137.25","-124.6500015258789","-124.6500015258789","-124.6500015258789","-199","-199","-199","-178.4499969482422","-178.4499969482422","-178.4499969482422","-139.60000610351562","-139.60000610351562","-139.60000610351562","-115.3499984741211","-115.3499984741211","-115.3499984741211","-199","-199","-199","-199","-199","-199","-196.5","-196.5","-196.5","-193.4499969482422","-193.4499969482422","-193.4499969482422"
"5136","-130.35000610351562","-130.35000610351562","-130.35000610351562","-197.5","-197.5","-197.5","-199","-199","-199","-195.1999969482422","-195.1999969482422","-195.1999969482422","-138.5","-138.5","-138.5","-182.5500030517578","-182.5500030517578","-182.5500030517578","-145.40000915527344","-145.40000915527344","-145.40000915527344","-183.8000030517578","-183.8000030517578","-183.8000030517578","-199","-199","-199","-199","-199","-199"
"5140","-116.55000305175781","-116.55000305175781","-116.55000305175781","-199","-199","-199","-198","-198","-198","-199","-199","-199","-143.35000610351562","-143.35000610351562","-143.35000610351562","-185.5","-185.5","-185.5","-199","-199","-199","-199","-199","-199","-120.1500015258789","-120.1500015258789","-120.1500015258789","-161.85000610351562","-161.85000610351562","-161.85000610351562"
"5142","-116.20000457763672","-116.20000457763672","-116.20000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-117.45000457763672","-117.45000457763672","-117.45000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-139.75","-139.75","-139.75","-145.90000915527344","-145.90000915527344","-145.90000915527344"
"5143","-162.60000610351562","-162.60000610351562","-162.60000610351562","-199","-199","-199","-188.10000610351562","-188.10000610351562","-188.10000610351562","-199","-199","-199","-121.05000305175781","-121.05000305175781","-121.05000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199","-107.9000015258789","-107.9000015258789","-107.9000015258789","-146.25","-146.25","-146.25"
"5145","-136.35000610351562","-136.35000610351562","-136.35000610351562","-199","-199","-199","-166.0500030517578","-166.0500030517578","-166.0500030517578","-199","-199","-199","-132.5","-132.5","-132.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-129.65000915527344","-129.65000915527344","-129.65000915527344","-189.60000610351562","-189.60000610351562","-189.60000610351562"
"5146","-156.3000030517578","-156.3000030517578","-156.3000030517578","-199","-199","-199","-187.15000915527344","-187.15000915527344","-187.15000915527344","-199","-199","-199","-118.25","-118.25","-118.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.5","-140.5","-140.5","-195.65000915527344","-195.65000915527344","-195.65000915527344"
"5148","-139.75","-139.75","-139.75","-199","-199","-199","-175.9499969482422","-175.9499969482422","-175.9499969482422","-199","-199","-199","-109.5","-109.5","-109.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-126.80000305175781","-126.80000305175781","-126.80000305175781","-185.1999969482422","-185.1999969482422","-185.1999969482422"
"5150","-140.75","-140.75","-140.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.35000610351562","-141.35000610351562","-141.35000610351562","-199","-199","-199","-120.55000305175781","-120.55000305175781","-120.55000305175781","-199","-199","-199"
"5152","-126.45000457763672","-126.45000457763672","-126.45000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-121.45000457763672","-121.45000457763672","-121.45000457763672","-199","-199","-199","-133.4499969482422","-133.4499969482422","-133.4499969482422","-199","-199","-199"
"5153","-119.30000305175781","-119.30000305175781","-119.30000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-119.4000015258789","-119.4000015258789","-119.4000015258789","-199","-199","-199","-114","-114","-114","-199","-199","-199"
"5155","-117.45000457763672","-117.45000457763672","-117.45000457763672","-142.3000030517578","-142.3000030517578","-142.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-119.3499984741211","-119.3499984741211","-119.3499984741211","-199","-199","-199","-127.30000305175781","-127.30000305175781","-127.30000305175781","-199","-199","-199"
"5156","-159.75","-159.75","-159.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-142.4499969482422","-142.4499969482422","-142.4499969482422","-199","-199","-199","-143.5","-143.5","-143.5","-199","-199","-199","-117.70000457763672","-117.70000457763672","-117.70000457763672","-199","-199","-199"
"5158","-139.35000610351562","-139.35000610351562","-139.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-165.6999969482422","-165.6999969482422","-165.6999969482422","-132.9499969482422","-132.9499969482422","-132.9499969482422","-199","-199","-199","-124.4000015258789","-124.4000015258789","-124.4000015258789","-199","-199","-199"
"5159","-126.30000305175781","-126.30000305175781","-126.30000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199","-178.90000915527344","-178.90000915527344","-178.90000915527344","-152.1999969482422","-152.1999969482422","-152.1999969482422","-148.10000610351562","-148.10000610351562","-148.10000610351562","-199","-199","-199","-144.25","-144.25","-144.25","-199","-199","-199"
"5161","-199","-199","-199","-113.4000015258789","-113.4000015258789","-113.4000015258789","-129.90000915527344","-129.90000915527344","-129.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.25","-144.25","-144.25","-199","-199","-199","-143","-143","-143"
"5164","-199","-199","-199","-137.4499969482422","-137.4499969482422","-137.4499969482422","-111.20000457763672","-111.20000457763672","-111.20000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-197.85000610351562","-197.85000610351562","-197.85000610351562","-164.5500030517578","-164.5500030517578","-164.5500030517578","-199","-199","-199","-161.3000030517578","-161.3000030517578","-161.3000030517578"
"5165","-199","-199","-199","-110.5999984741211","-110.5999984741211","-110.5999984741211","-129.0500030517578","-129.0500030517578","-129.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-166.0500030517578","-166.0500030517578","-166.0500030517578","-168.85000610351562","-168.85000610351562","-168.85000610351562","-199","-199","-199","-161.5500030517578","-161.5500030517578","-161.5500030517578"
"5167","-199","-199","-199","-193.75","-193.75","-193.75","-121.3499984741211","-121.3499984741211","-121.3499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-156.65000915527344","-156.65000915527344","-156.65000915527344","-199","-199","-199","-136.65000915527344","-136.65000915527344","-136.65000915527344"
"5168","-199","-199","-199","-145.85000610351562","-145.85000610351562","-145.85000610351562","-114.6500015258789","-114.6500015258789","-114.6500015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.5","-198.5","-198.5","-175.15000915527344","-175.15000915527344","-175.15000915527344","-199","-199","-199","-156.40000915527344","-156.40000915527344","-156.40000915527344"
"5170","-127.80000305175781","-127.80000305175781","-127.80000305175781","-199","-199","-199","-199","-199","-199","-112.0999984741211","-112.0999984741211","-112.0999984741211","-199","-199","-199","-156.10000610351562","-156.10000610351562","-156.10000610351562","-199","-199","-199","-114.25","-114.25","-114.25","-199","-199","-199","-114.4000015258789","-114.4000015258789","-114.4000015258789"
"5172","-134.5","-134.5","-134.5","-199","-199","-199","-199","-199","-199","-128.0500030517578","-128.0500030517578","-128.0500030517578","-199","-199","-199","-143.6999969482422","-143.6999969482422","-143.6999969482422","-199","-199","-199","-125.1500015258789","-125.1500015258789","-125.1500015258789","-199","-199","-199","-135.1999969482422","-135.1999969482422","-135.1999969482422"
"5173","-166.15000915527344","-166.15000915527344","-166.15000915527344","-199","-199","-199","-199","-199","-199","-132.5","-132.5","-132.5","-199","-199","-199","-152.3000030517578","-152.3000030517578","-152.3000030517578","-199","-199","-199","-110.75","-110.75","-110.75","-199","-199","-199","-132.0500030517578","-132.0500030517578","-132.0500030517578"
"5177","-181.10000610351562","-181.10000610351562","-181.10000610351562","-199","-199","-199","-199","-199","-199","-141.1999969482422","-141.1999969482422","-141.1999969482422","-199","-199","-199","-138.85000610351562","-138.85000610351562","-138.85000610351562","-199","-199","-199","-118.25","-118.25","-118.25","-199","-199","-199","-135","-135","-135"
"5179","-183.40000915527344","-183.40000915527344","-183.40000915527344","-199","-199","-199","-199","-199","-199","-141.25","-141.25","-141.25","-199","-199","-199","-147.8000030517578","-147.8000030517578","-147.8000030517578","-199","-199","-199","-115.3499984741211","-115.3499984741211","-115.3499984741211","-199","-199","-199","-113.05000305175781","-113.05000305175781","-113.05000305175781"
"5180","-199","-199","-199","-111.5","-111.5","-111.5","-199","-199","-199","-199","-199","-199","-122.3499984741211","-122.3499984741211","-122.3499984741211","-136.65000915527344","-136.65000915527344","-136.65000915527344","-151.85000610351562","-151.85000610351562","-151.85000610351562","-199","-199","-199","-149.10000610351562","-149.10000610351562","-149.10000610351562","-199","-199","-199"
"5181","-199","-199","-199","-125.25","-125.25","-125.25","-199","-199","-199","-199","-199","-199","-115.3499984741211","-115.3499984741211","-115.3499984741211","-130.5500030517578","-130.5500030517578","-130.5500030517578","-153.0500030517578","-153.0500030517578","-153.0500030517578","-199","-199","-199","-153","-153","-153","-199","-199","-199"
"5182","-199","-199","-199","-111.8499984741211","-111.8499984741211","-111.8499984741211","-199","-199","-199","-199","-199","-199","-133.65000915527344","-133.65000915527344","-133.65000915527344","-144.40000915527344","-144.40000915527344","-144.40000915527344","-164.1999969482422","-164.1999969482422","-164.1999969482422","-199","-199","-199","-154.6999969482422","-154.6999969482422","-154.6999969482422","-199","-199","-199"
"5183","-199","-199","-199","-115.75","-115.75","-115.75","-199","-199","-199","-199","-199","-199","-103.4000015258789","-103.4000015258789","-103.4000015258789","-160.4499969482422","-160.4499969482422","-160.4499969482422","-199","-199","-199","-199","-199","-199","-125.25","-125.25","-125.25","-199","-199","-199"
"5186","-199","-199","-199","-108.05000305175781","-108.05000305175781","-108.05000305175781","-198.4499969482422","-198.4499969482422","-198.4499969482422","-199","-199","-199","-117.30000305175781","-117.30000305175781","-117.30000305175781","-120.5","-120.5","-120.5","-181.4499969482422","-181.4499969482422","-181.4499969482422","-199","-199","-199","-144.8000030517578","-144.8000030517578","-144.8000030517578","-199","-199","-199"
"5190","-199","-199","-199","-199","-199","-199","-155.8000030517578","-155.8000030517578","-155.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-119.3499984741211","-119.3499984741211","-119.3499984741211","-199","-199","-199","-142","-142","-142","-199","-199","-199"
"5191","-165.10000610351562","-165.10000610351562","-165.10000610351562","-199","-199","-199","-135.35000610351562","-135.35000610351562","-135.35000610351562","-193.60000610351562","-193.60000610351562","-193.60000610351562","-199","-199","-199","-199","-199","-199","-138.75","-138.75","-138.75","-199","-199","-199","-113.5","-113.5","-113.5","-105.95000457763672","-105.95000457763672","-105.95000457763672"
"5193","-193.60000610351562","-193.60000610351562","-193.60000610351562","-199","-199","-199","-140.1999969482422","-140.1999969482422","-140.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138.3000030517578","-138.3000030517578","-138.3000030517578","-199","-199","-199","-126","-126","-126","-138.8000030517578","-138.8000030517578","-138.8000030517578"
"5194","-197.40000915527344","-197.40000915527344","-197.40000915527344","-199","-199","-199","-176.5","-176.5","-176.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.1500015258789","-124.1500015258789","-124.1500015258789","-199","-199","-199","-118.80000305175781","-118.80000305175781","-118.80000305175781","-164.65000915527344","-164.65000915527344","-164.65000915527344"
"5195","-166.10000610351562","-166.10000610351562","-166.10000610351562","-199","-199","-199","-128.8000030517578","-128.8000030517578","-128.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-167.4499969482422","-167.4499969482422","-167.4499969482422","-199","-199","-199","-130.15000915527344","-130.15000915527344","-130.15000915527344","-138.0500030517578","-138.0500030517578","-138.0500030517578"
"5196","-144.4499969482422","-144.4499969482422","-144.4499969482422","-199","-199","-199","-133.4499969482422","-133.4499969482422","-133.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-133.8000030517578","-133.8000030517578","-133.8000030517578","-199","-199","-199","-160.90000915527344","-160.90000915527344","-160.90000915527344","-129.5","-129.5","-129.5"
"5199","-163.15000915527344","-163.15000915527344","-163.15000915527344","-199","-199","-199","-156.60000610351562","-156.60000610351562","-156.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.25","-131.25","-131.25","-199","-199","-199","-132.5500030517578","-132.5500030517578","-132.5500030517578","-190.90000915527344","-190.90000915527344","-190.90000915527344"
