"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"4014","-199","-199","-199","-199","-199","-199","-199","-199","-199","-146.75","-146.75","-146.75","-199","-199","-199","-179.40000915527344","-179.40000915527344","-179.40000915527344","-199","-199","-199","-154.60000610351562","-154.60000610351562","-154.60000610351562","-196.0500030517578","-196.0500030517578","-196.0500030517578","-199","-199","-199"
"4016","-199","-199","-199","-198.3000030517578","-198.3000030517578","-198.3000030517578","-199","-199","-199","-133.25","-133.25","-133.25","-154.15000915527344","-154.15000915527344","-154.15000915527344","-199","-199","-199","-199","-199","-199","-184.3000030517578","-184.3000030517578","-184.3000030517578","-199","-199","-199","-154.25","-154.25","-154.25"
"4017","-199","-199","-199","-152.75","-152.75","-152.75","-199","-199","-199","-152.8000030517578","-152.8000030517578","-152.8000030517578","-106.45000457763672","-106.45000457763672","-106.45000457763672","-175.90000915527344","-175.90000915527344","-175.90000915527344","-183.9499969482422","-183.9499969482422","-183.9499969482422","-197.5","-197.5","-197.5","-199","-199","-199","-199","-199","-199"
"4021","-199","-199","-199","-152.85000610351562","-152.85000610351562","-152.85000610351562","-147.8000030517578","-147.8000030517578","-147.8000030517578","-199","-199","-199","-150.90000915527344","-150.90000915527344","-150.90000915527344","-199","-199","-199","-104.4000015258789","-104.4000015258789","-104.4000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4024","-199","-199","-199","-199","-199","-199","-133.35000610351562","-133.35000610351562","-133.35000610351562","-199","-199","-199","-137.5","-137.5","-137.5","-199","-199","-199","-128.25","-128.25","-128.25","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4025","-199","-199","-199","-199","-199","-199","-126.9000015258789","-126.9000015258789","-126.9000015258789","-199","-199","-199","-130.4499969482422","-130.4499969482422","-130.4499969482422","-199","-199","-199","-116","-116","-116","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4027","-199","-199","-199","-194.65000915527344","-194.65000915527344","-194.65000915527344","-157.75","-157.75","-157.75","-199","-199","-199","-166.6999969482422","-166.6999969482422","-166.6999969482422","-199","-199","-199","-118.8499984741211","-118.8499984741211","-118.8499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4029","-199","-199","-199","-191.9499969482422","-191.9499969482422","-191.9499969482422","-141.15000915527344","-141.15000915527344","-141.15000915527344","-199","-199","-199","-130.6999969482422","-130.6999969482422","-130.6999969482422","-199","-199","-199","-108.6500015258789","-108.6500015258789","-108.6500015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4032","-199","-199","-199","-156.5500030517578","-156.5500030517578","-156.5500030517578","-141.25","-141.25","-141.25","-199","-199","-199","-187","-187","-187","-199","-199","-199","-114.95000457763672","-114.95000457763672","-114.95000457763672","-199","-199","-199","-131.0500030517578","-131.0500030517578","-131.0500030517578","-199","-199","-199"
"4039","-199","-199","-199","-141.60000610351562","-141.60000610351562","-141.60000610351562","-138.6999969482422","-138.6999969482422","-138.6999969482422","-199","-199","-199","-122.9000015258789","-122.9000015258789","-122.9000015258789","-199","-199","-199","-111.30000305175781","-111.30000305175781","-111.30000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4040","-199","-199","-199","-199","-199","-199","-135.15000915527344","-135.15000915527344","-135.15000915527344","-199","-199","-199","-181","-181","-181","-199","-199","-199","-191.1999969482422","-191.1999969482422","-191.1999969482422","-199","-199","-199","-141.8000030517578","-141.8000030517578","-141.8000030517578","-199","-199","-199"
"4043","-149.60000610351562","-149.60000610351562","-149.60000610351562","-199","-199","-199","-127.25","-127.25","-127.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-152.60000610351562","-152.60000610351562","-152.60000610351562","-199","-199","-199"
"4053","-139.65000915527344","-139.65000915527344","-139.65000915527344","-199","-199","-199","-146.3000030517578","-146.3000030517578","-146.3000030517578","-199","-199","-199","-164.6999969482422","-164.6999969482422","-164.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-130.0500030517578","-130.0500030517578","-130.0500030517578","-199","-199","-199"
"4054","-196.60000610351562","-196.60000610351562","-196.60000610351562","-195.40000915527344","-195.40000915527344","-195.40000915527344","-136.3000030517578","-136.3000030517578","-136.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145.65000915527344","-145.65000915527344","-145.65000915527344","-199","-199","-199"
"4055","-179.85000610351562","-179.85000610351562","-179.85000610351562","-199","-199","-199","-125.8499984741211","-125.8499984741211","-125.8499984741211","-199","-199","-199","-168.4499969482422","-168.4499969482422","-168.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-129.65000915527344","-129.65000915527344","-129.65000915527344","-199","-199","-199"
"4059","-143.1999969482422","-143.1999969482422","-143.1999969482422","-199","-199","-199","-143.90000915527344","-143.90000915527344","-143.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.30000305175781","-124.30000305175781","-124.30000305175781","-199","-199","-199"
"4060","-102.20000457763672","-102.20000457763672","-102.20000457763672","-199","-199","-199","-172.5500030517578","-172.5500030517578","-172.5500030517578","-199","-199","-199","-119.4000015258789","-119.4000015258789","-119.4000015258789","-199","-199","-199","-199","-199","-199","-169.75","-169.75","-169.75","-123.55000305175781","-123.55000305175781","-123.55000305175781","-126.0999984741211","-126.0999984741211","-126.0999984741211"
"4064","-105.5","-105.5","-105.5","-199","-199","-199","-167.3000030517578","-167.3000030517578","-167.3000030517578","-199","-199","-199","-140.10000610351562","-140.10000610351562","-140.10000610351562","-199","-199","-199","-199","-199","-199","-172.0500030517578","-172.0500030517578","-172.0500030517578","-132.4499969482422","-132.4499969482422","-132.4499969482422","-157.0500030517578","-157.0500030517578","-157.0500030517578"
"4066","-113.0999984741211","-113.0999984741211","-113.0999984741211","-199","-199","-199","-135.6999969482422","-135.6999969482422","-135.6999969482422","-199","-199","-199","-110.70000457763672","-110.70000457763672","-110.70000457763672","-199","-199","-199","-199","-199","-199","-174.75","-174.75","-174.75","-127","-127","-127","-147.60000610351562","-147.60000610351562","-147.60000610351562"
"4072","-100.95000457763672","-100.95000457763672","-100.95000457763672","-199","-199","-199","-136.0500030517578","-136.0500030517578","-136.0500030517578","-199","-199","-199","-117.20000457763672","-117.20000457763672","-117.20000457763672","-199","-199","-199","-199","-199","-199","-159.0500030517578","-159.0500030517578","-159.0500030517578","-142","-142","-142","-155.6999969482422","-155.6999969482422","-155.6999969482422"
"4074","-112.4000015258789","-112.4000015258789","-112.4000015258789","-199","-199","-199","-143.5500030517578","-143.5500030517578","-143.5500030517578","-199","-199","-199","-127.1500015258789","-127.1500015258789","-127.1500015258789","-199","-199","-199","-199","-199","-199","-190.8000030517578","-190.8000030517578","-190.8000030517578","-147.40000915527344","-147.40000915527344","-147.40000915527344","-160.0500030517578","-160.0500030517578","-160.0500030517578"
"4081","-126.05000305175781","-126.05000305175781","-126.05000305175781","-199","-199","-199","-170.90000915527344","-170.90000915527344","-170.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-109.80000305175781","-109.80000305175781","-109.80000305175781","-114.75","-114.75","-114.75","-199","-199","-199","-199","-199","-199"
"4085","-121.95000457763672","-121.95000457763672","-121.95000457763672","-199","-199","-199","-198.6999969482422","-198.6999969482422","-198.6999969482422","-199","-199","-199","-170.90000915527344","-170.90000915527344","-170.90000915527344","-199","-199","-199","-125.6500015258789","-125.6500015258789","-125.6500015258789","-113.25","-113.25","-113.25","-199","-199","-199","-199","-199","-199"
"4087","-144.65000915527344","-144.65000915527344","-144.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-151.6999969482422","-151.6999969482422","-151.6999969482422","-155.0500030517578","-155.0500030517578","-155.0500030517578","-112.1500015258789","-112.1500015258789","-112.1500015258789","-110.55000305175781","-110.55000305175781","-110.55000305175781","-199","-199","-199","-199","-199","-199"
"4089","-131.40000915527344","-131.40000915527344","-131.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-119.95000457763672","-119.95000457763672","-119.95000457763672","-126.3499984741211","-126.3499984741211","-126.3499984741211","-199","-199","-199","-199","-199","-199"
"4090","-131.40000915527344","-131.40000915527344","-131.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-170.35000610351562","-170.35000610351562","-170.35000610351562","-199","-199","-199","-117.75","-117.75","-117.75","-129.5500030517578","-129.5500030517578","-129.5500030517578","-199","-199","-199","-199","-199","-199"
"4091","-152.1999969482422","-152.1999969482422","-152.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-180.8000030517578","-180.8000030517578","-180.8000030517578","-199","-199","-199","-113.05000305175781","-113.05000305175781","-113.05000305175781","-127.05000305175781","-127.05000305175781","-127.05000305175781","-199","-199","-199","-199","-199","-199"
"4092","-150.85000610351562","-150.85000610351562","-150.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-102.45000457763672","-102.45000457763672","-102.45000457763672","-114.3499984741211","-114.3499984741211","-114.3499984741211","-199","-199","-199","-199","-199","-199"
"4096","-136.6999969482422","-136.6999969482422","-136.6999969482422","-199","-199","-199","-193.5","-193.5","-193.5","-199","-199","-199","-199","-199","-199","-161.15000915527344","-161.15000915527344","-161.15000915527344","-110.0999984741211","-110.0999984741211","-110.0999984741211","-113.20000457763672","-113.20000457763672","-113.20000457763672","-199","-199","-199","-199","-199","-199"
"4097","-150.6999969482422","-150.6999969482422","-150.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-163.25","-163.25","-163.25","-199","-199","-199","-110.6500015258789","-110.6500015258789","-110.6500015258789","-112.05000305175781","-112.05000305175781","-112.05000305175781","-199","-199","-199","-199","-199","-199"
"4099","-107.6500015258789","-107.6500015258789","-107.6500015258789","-199","-199","-199","-198","-198","-198","-199","-199","-199","-194.25","-194.25","-194.25","-198.35000610351562","-198.35000610351562","-198.35000610351562","-111.25","-111.25","-111.25","-120.45000457763672","-120.45000457763672","-120.45000457763672","-199","-199","-199","-199","-199","-199"
"4100","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.60000610351562","-143.60000610351562","-143.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4101","-199","-199","-199","-199","-199","-199","-198.4499969482422","-198.4499969482422","-198.4499969482422","-107","-107","-107","-124.5999984741211","-124.5999984741211","-124.5999984741211","-128.1999969482422","-128.1999969482422","-128.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4102","-199","-199","-199","-199","-199","-199","-199","-199","-199","-129.75","-129.75","-129.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4103","-199","-199","-199","-199","-199","-199","-199","-199","-199","-115.8499984741211","-115.8499984741211","-115.8499984741211","-166.10000610351562","-166.10000610351562","-166.10000610351562","-175.8000030517578","-175.8000030517578","-175.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4104","-199","-199","-199","-199","-199","-199","-199","-199","-199","-116.70000457763672","-116.70000457763672","-116.70000457763672","-193.90000915527344","-193.90000915527344","-193.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4105","-199","-199","-199","-199","-199","-199","-199","-199","-199","-151.9499969482422","-151.9499969482422","-151.9499969482422","-199","-199","-199","-198.65000915527344","-198.65000915527344","-198.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4106","-199","-199","-199","-199","-199","-199","-199","-199","-199","-118.80000305175781","-118.80000305175781","-118.80000305175781","-186.9499969482422","-186.9499969482422","-186.9499969482422","-198.8000030517578","-198.8000030517578","-198.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4108","-199","-199","-199","-199","-199","-199","-199","-199","-199","-123","-123","-123","-161.4499969482422","-161.4499969482422","-161.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4111","-199","-199","-199","-199","-199","-199","-199","-199","-199","-134.40000915527344","-134.40000915527344","-134.40000915527344","-186.5500030517578","-186.5500030517578","-186.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4112","-199","-199","-199","-199","-199","-199","-199","-199","-199","-126.8499984741211","-126.8499984741211","-126.8499984741211","-199","-199","-199","-178","-178","-178","-199","-199","-199","-199","-199","-199","-198.25","-198.25","-198.25","-199","-199","-199"
"4113","-199","-199","-199","-199","-199","-199","-199","-199","-199","-112.30000305175781","-112.30000305175781","-112.30000305175781","-199","-199","-199","-164.10000610351562","-164.10000610351562","-164.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4114","-199","-199","-199","-199","-199","-199","-199","-199","-199","-108.20000457763672","-108.20000457763672","-108.20000457763672","-153.90000915527344","-153.90000915527344","-153.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4115","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.85000610351562","-131.85000610351562","-131.85000610351562","-168.9499969482422","-168.9499969482422","-168.9499969482422","-188.8000030517578","-188.8000030517578","-188.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4116","-199","-199","-199","-199","-199","-199","-199","-199","-199","-146.3000030517578","-146.3000030517578","-146.3000030517578","-141.4499969482422","-141.4499969482422","-141.4499969482422","-193.90000915527344","-193.90000915527344","-193.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4117","-199","-199","-199","-199","-199","-199","-199","-199","-199","-133.3000030517578","-133.3000030517578","-133.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4119","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145.0500030517578","-145.0500030517578","-145.0500030517578","-167.35000610351562","-167.35000610351562","-167.35000610351562","-195.9499969482422","-195.9499969482422","-195.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4126","-199","-199","-199","-136.25","-136.25","-136.25","-131.1999969482422","-131.1999969482422","-131.1999969482422","-199","-199","-199","-147.6999969482422","-147.6999969482422","-147.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-120.45000457763672","-120.45000457763672","-120.45000457763672"
"4130","-199","-199","-199","-126.75","-126.75","-126.75","-199","-199","-199","-199","-199","-199","-147.90000915527344","-147.90000915527344","-147.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-106.3499984741211","-106.3499984741211","-106.3499984741211"
"4131","-199","-199","-199","-136.3000030517578","-136.3000030517578","-136.3000030517578","-170.25","-170.25","-170.25","-199","-199","-199","-141.60000610351562","-141.60000610351562","-141.60000610351562","-153.75","-153.75","-153.75","-193.4499969482422","-193.4499969482422","-193.4499969482422","-199","-199","-199","-199","-199","-199","-114.20000457763672","-114.20000457763672","-114.20000457763672"
"4134","-199","-199","-199","-120.6500015258789","-120.6500015258789","-120.6500015258789","-130.40000915527344","-130.40000915527344","-130.40000915527344","-199","-199","-199","-131.65000915527344","-131.65000915527344","-131.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-107.75","-107.75","-107.75"
"4140","-136.60000610351562","-136.60000610351562","-136.60000610351562","-199","-199","-199","-199","-199","-199","-135.60000610351562","-135.60000610351562","-135.60000610351562","-134.8000030517578","-134.8000030517578","-134.8000030517578","-199","-199","-199","-199","-199","-199","-183","-183","-183","-199","-199","-199","-199","-199","-199"
"4141","-139.5500030517578","-139.5500030517578","-139.5500030517578","-199","-199","-199","-199","-199","-199","-119","-119","-119","-199","-199","-199","-199","-199","-199","-199","-199","-199","-191.75","-191.75","-191.75","-199","-199","-199","-199","-199","-199"
"4142","-133.1999969482422","-133.1999969482422","-133.1999969482422","-199","-199","-199","-199","-199","-199","-129.60000610351562","-129.60000610351562","-129.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-168.3000030517578","-168.3000030517578","-168.3000030517578","-199","-199","-199","-199","-199","-199"
"4143","-117.95000457763672","-117.95000457763672","-117.95000457763672","-199","-199","-199","-199","-199","-199","-121.4000015258789","-121.4000015258789","-121.4000015258789","-167.85000610351562","-167.85000610351562","-167.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-197.8000030517578","-197.8000030517578","-197.8000030517578","-199","-199","-199"
"4144","-162.4499969482422","-162.4499969482422","-162.4499969482422","-199","-199","-199","-199","-199","-199","-138.15000915527344","-138.15000915527344","-138.15000915527344","-162.5","-162.5","-162.5","-199","-199","-199","-199","-199","-199","-189.35000610351562","-189.35000610351562","-189.35000610351562","-177.40000915527344","-177.40000915527344","-177.40000915527344","-199","-199","-199"
"4145","-141.85000610351562","-141.85000610351562","-141.85000610351562","-199","-199","-199","-177.25","-177.25","-177.25","-123.75","-123.75","-123.75","-180.90000915527344","-180.90000915527344","-180.90000915527344","-199","-199","-199","-199","-199","-199","-173.5","-173.5","-173.5","-199","-199","-199","-199","-199","-199"
"4147","-138.1999969482422","-138.1999969482422","-138.1999969482422","-199","-199","-199","-199","-199","-199","-145.75","-145.75","-145.75","-182.9499969482422","-182.9499969482422","-182.9499969482422","-197.10000610351562","-197.10000610351562","-197.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4148","-125.70000457763672","-125.70000457763672","-125.70000457763672","-199","-199","-199","-199","-199","-199","-122.45000457763672","-122.45000457763672","-122.45000457763672","-197.1999969482422","-197.1999969482422","-197.1999969482422","-199","-199","-199","-199","-199","-199","-196.9499969482422","-196.9499969482422","-196.9499969482422","-169.85000610351562","-169.85000610351562","-169.85000610351562","-199","-199","-199"
"4149","-145.75","-145.75","-145.75","-199","-199","-199","-199","-199","-199","-123.55000305175781","-123.55000305175781","-123.55000305175781","-183.60000610351562","-183.60000610351562","-183.60000610351562","-199","-199","-199","-199","-199","-199","-162.1999969482422","-162.1999969482422","-162.1999969482422","-199","-199","-199","-197.10000610351562","-197.10000610351562","-197.10000610351562"
"4150","-150.25","-150.25","-150.25","-199","-199","-199","-199","-199","-199","-129.6999969482422","-129.6999969482422","-129.6999969482422","-189.15000915527344","-189.15000915527344","-189.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189.60000610351562","-189.60000610351562","-189.60000610351562","-199","-199","-199"
"4151","-139.0500030517578","-139.0500030517578","-139.0500030517578","-199","-199","-199","-199","-199","-199","-112.5","-112.5","-112.5","-140.3000030517578","-140.3000030517578","-140.3000030517578","-199","-199","-199","-199","-199","-199","-166.35000610351562","-166.35000610351562","-166.35000610351562","-199","-199","-199","-199","-199","-199"
"4152","-147.75","-147.75","-147.75","-199","-199","-199","-199","-199","-199","-128.25","-128.25","-128.25","-188","-188","-188","-199","-199","-199","-199","-199","-199","-197.4499969482422","-197.4499969482422","-197.4499969482422","-199","-199","-199","-199","-199","-199"
"4158","-137.1999969482422","-137.1999969482422","-137.1999969482422","-199","-199","-199","-199","-199","-199","-118.45000457763672","-118.45000457763672","-118.45000457763672","-171.75","-171.75","-171.75","-199","-199","-199","-199","-199","-199","-155.6999969482422","-155.6999969482422","-155.6999969482422","-199","-199","-199","-199","-199","-199"
"4159","-180.60000610351562","-180.60000610351562","-180.60000610351562","-199","-199","-199","-199","-199","-199","-111.0999984741211","-111.0999984741211","-111.0999984741211","-188.3000030517578","-188.3000030517578","-188.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4161","-199","-199","-199","-188.5","-188.5","-188.5","-151.6999969482422","-151.6999969482422","-151.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-172.40000915527344","-172.40000915527344","-172.40000915527344","-199","-199","-199"
"4162","-199","-199","-199","-166.5","-166.5","-166.5","-126.25","-126.25","-126.25","-146.8000030517578","-146.8000030517578","-146.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"4163","-199","-199","-199","-158.5","-158.5","-158.5","-137.8000030517578","-137.8000030517578","-137.8000030517578","-136.9499969482422","-136.9499969482422","-136.9499969482422","-199","-199","-199","-179.60000610351562","-179.60000610351562","-179.60000610351562","-199","-199","-199","-199","-199","-199","-146.40000915527344","-146.40000915527344","-146.40000915527344","-199","-199","-199"
"4165","-199","-199","-199","-157.35000610351562","-157.35000610351562","-157.35000610351562","-142.35000610351562","-142.35000610351562","-142.35000610351562","-199","-199","-199","-199","-199","-199","-184.9499969482422","-184.9499969482422","-184.9499969482422","-199","-199","-199","-197.4499969482422","-197.4499969482422","-197.4499969482422","-199","-199","-199","-199","-199","-199"
"4169","-199","-199","-199","-134.15000915527344","-134.15000915527344","-134.15000915527344","-133.15000915527344","-133.15000915527344","-133.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-190.4499969482422","-190.4499969482422","-190.4499969482422","-199","-199","-199"
"4170","-199","-199","-199","-158.25","-158.25","-158.25","-120.6500015258789","-120.6500015258789","-120.6500015258789","-148.1999969482422","-148.1999969482422","-148.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.15000915527344","-198.15000915527344","-198.15000915527344","-199","-199","-199","-199","-199","-199"
"4175","-199","-199","-199","-136.25","-136.25","-136.25","-121.9000015258789","-121.9000015258789","-121.9000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-195.5500030517578","-195.5500030517578","-195.5500030517578","-199","-199","-199"
