"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - current_best_fitness__MAX"
"11759","-165.10000610351562","-165.10000610351562","-165.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-157.10000610351562","-157.10000610351562","-157.10000610351562","-199","-199","-199","-199","-199","-199"
"11760","-182.15000915527344","-182.15000915527344","-182.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-197.1999969482422","-197.1999969482422","-197.1999969482422","-199","-199","-199","-199","-199","-199","-164.9499969482422","-164.9499969482422","-164.9499969482422","-199","-199","-199","-199","-199","-199"
"11764","-189.60000610351562","-189.60000610351562","-189.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-164.4499969482422","-164.4499969482422","-164.4499969482422","-199","-199","-199","-199","-199","-199"
"11765","-165.25","-165.25","-165.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-122.0999984741211","-122.0999984741211","-122.0999984741211","-199","-199","-199","-199","-199","-199"
"11767","-169.5","-169.5","-169.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-187.5","-187.5","-187.5","-199","-199","-199","-199","-199","-199"
"11768","-120.75","-120.75","-120.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-159.4499969482422","-159.4499969482422","-159.4499969482422","-199","-199","-199","-199","-199","-199"
"11769","-112.20000457763672","-112.20000457763672","-112.20000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-167.75","-167.75","-167.75","-199","-199","-199","-199","-199","-199"
"11771","-149.15000915527344","-149.15000915527344","-149.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-175.0500030517578","-175.0500030517578","-175.0500030517578","-199","-199","-199","-199","-199","-199"
"11772","-136.5","-136.5","-136.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.1999969482422","-141.1999969482422","-141.1999969482422","-199","-199","-199","-199","-199","-199"
"11777","-191.10000610351562","-191.10000610351562","-191.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-159.5500030517578","-159.5500030517578","-159.5500030517578","-199","-199","-199","-199","-199","-199"
"11778","-132.65000915527344","-132.65000915527344","-132.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189.40000915527344","-189.40000915527344","-189.40000915527344","-199","-199","-199","-152.60000610351562","-152.60000610351562","-152.60000610351562","-199","-199","-199","-199","-199","-199"
"11781","-135.85000610351562","-135.85000610351562","-135.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-150.3000030517578","-150.3000030517578","-150.3000030517578","-199","-199","-199","-199","-199","-199"
"11782","-182.10000610351562","-182.10000610351562","-182.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-171.0500030517578","-171.0500030517578","-171.0500030517578","-199","-199","-199","-199","-199","-199"
"11783","-165.65000915527344","-165.65000915527344","-165.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.15000915527344","-141.15000915527344","-141.15000915527344","-199","-199","-199","-199","-199","-199"
"11787","-164.15000915527344","-164.15000915527344","-164.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.10000610351562","-140.10000610351562","-140.10000610351562","-199","-199","-199","-199","-199","-199"
"11788","-143.65000915527344","-143.65000915527344","-143.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.4499969482422","-141.4499969482422","-141.4499969482422","-199","-199","-199","-199","-199","-199"
"11789","-194.4499969482422","-194.4499969482422","-194.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-125.30000305175781","-125.30000305175781","-125.30000305175781","-199","-199","-199","-199","-199","-199"
"11790","-166.65000915527344","-166.65000915527344","-166.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-194.1999969482422","-194.1999969482422","-194.1999969482422","-199","-199","-199","-156.35000610351562","-156.35000610351562","-156.35000610351562"
"11792","-193.25","-193.25","-193.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-136.90000915527344","-136.90000915527344","-136.90000915527344","-199","-199","-199","-163.5500030517578","-163.5500030517578","-163.5500030517578","-199","-199","-199","-199","-199","-199"
"11793","-186.35000610351562","-186.35000610351562","-186.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-165.1999969482422","-165.1999969482422","-165.1999969482422","-199","-199","-199","-199","-199","-199"
"11794","-171.5","-171.5","-171.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-186.3000030517578","-186.3000030517578","-186.3000030517578","-199","-199","-199","-177.90000915527344","-177.90000915527344","-177.90000915527344"
"11797","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-176.5","-176.5","-176.5","-199","-199","-199","-135.40000915527344","-135.40000915527344","-135.40000915527344"
"11798","-159.15000915527344","-159.15000915527344","-159.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145","-145","-145","-199","-199","-199","-199","-199","-199","-192.0500030517578","-192.0500030517578","-192.0500030517578","-199","-199","-199","-199","-199","-199"
"11799","-137.6999969482422","-137.6999969482422","-137.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-174.8000030517578","-174.8000030517578","-174.8000030517578","-199","-199","-199","-199","-199","-199"
"11800","-156.5","-156.5","-156.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-116.4000015258789","-116.4000015258789","-116.4000015258789","-199","-199","-199","-199","-199","-199"
"11804","-119.5999984741211","-119.5999984741211","-119.5999984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-186.35000610351562","-186.35000610351562","-186.35000610351562","-199","-199","-199","-199","-199","-199"
"11805","-134.3000030517578","-134.3000030517578","-134.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-197.1999969482422","-197.1999969482422","-197.1999969482422","-199","-199","-199","-154.1999969482422","-154.1999969482422","-154.1999969482422","-199","-199","-199","-199","-199","-199"
"11806","-166.65000915527344","-166.65000915527344","-166.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-177.3000030517578","-177.3000030517578","-177.3000030517578","-199","-199","-199","-199","-199","-199"
"11807","-177.90000915527344","-177.90000915527344","-177.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-161.5500030517578","-161.5500030517578","-161.5500030517578","-199","-199","-199","-199","-199","-199"
"11808","-148.10000610351562","-148.10000610351562","-148.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.10000610351562","-143.10000610351562","-143.10000610351562","-199","-199","-199","-161.10000610351562","-161.10000610351562","-161.10000610351562","-199","-199","-199","-199","-199","-199"
"11809","-135.25","-135.25","-135.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-156.15000915527344","-156.15000915527344","-156.15000915527344","-199","-199","-199","-199","-199","-199"
"11810","-170.9499969482422","-170.9499969482422","-170.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.25","-141.25","-141.25","-199","-199","-199","-199","-199","-199"
"11812","-163.1999969482422","-163.1999969482422","-163.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-197.10000610351562","-197.10000610351562","-197.10000610351562","-199","-199","-199","-163.15000915527344","-163.15000915527344","-163.15000915527344","-199","-199","-199","-199","-199","-199"
"11813","-155","-155","-155","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-155.3000030517578","-155.3000030517578","-155.3000030517578","-199","-199","-199","-196.15000915527344","-196.15000915527344","-196.15000915527344"
"11814","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-178.10000610351562","-178.10000610351562","-178.10000610351562","-199","-199","-199","-199","-199","-199"
"11815","-123.75","-123.75","-123.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-110.3499984741211","-110.3499984741211","-110.3499984741211","-199","-199","-199","-199","-199","-199"
"11816","-144.1999969482422","-144.1999969482422","-144.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-150.4499969482422","-150.4499969482422","-150.4499969482422","-199","-199","-199","-148.35000610351562","-148.35000610351562","-148.35000610351562","-199","-199","-199","-199","-199","-199"
"11825","-136.1999969482422","-136.1999969482422","-136.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.35000610351562","-141.35000610351562","-141.35000610351562","-199","-199","-199","-199","-199","-199"
"11826","-133.65000915527344","-133.65000915527344","-133.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-174.85000610351562","-174.85000610351562","-174.85000610351562","-199","-199","-199","-199","-199","-199"
"11827","-142.8000030517578","-142.8000030517578","-142.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-172.15000915527344","-172.15000915527344","-172.15000915527344","-199","-199","-199","-199","-199","-199"
"11828","-162.35000610351562","-162.35000610351562","-162.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-182.5","-182.5","-182.5","-199","-199","-199","-190.5500030517578","-190.5500030517578","-190.5500030517578","-199","-199","-199","-199","-199","-199"
"11834","-191.3000030517578","-191.3000030517578","-191.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-193.15000915527344","-193.15000915527344","-193.15000915527344","-199","-199","-199","-136.3000030517578","-136.3000030517578","-136.3000030517578","-199","-199","-199","-199","-199","-199"
"11838","-137.60000610351562","-137.60000610351562","-137.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-156.6999969482422","-156.6999969482422","-156.6999969482422","-199","-199","-199","-148.4499969482422","-148.4499969482422","-148.4499969482422"
"11842","-189.40000915527344","-189.40000915527344","-189.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-174.25","-174.25","-174.25","-199","-199","-199","-199","-199","-199"
"11848","-183.65000915527344","-183.65000915527344","-183.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.5","-198.5","-198.5","-199","-199","-199","-177.25","-177.25","-177.25","-199","-199","-199","-199","-199","-199"
"11849","-103.8499984741211","-103.8499984741211","-103.8499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-195.9499969482422","-195.9499969482422","-195.9499969482422","-199","-199","-199","-199","-199","-199"
"11856","-139.1999969482422","-139.1999969482422","-139.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-183.5500030517578","-183.5500030517578","-183.5500030517578","-199","-199","-199","-195.75","-195.75","-195.75","-199","-199","-199","-199","-199","-199"
"11857","-132.5","-132.5","-132.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-191.5","-191.5","-191.5","-199","-199","-199","-145.8000030517578","-145.8000030517578","-145.8000030517578","-199","-199","-199","-158.60000610351562","-158.60000610351562","-158.60000610351562"
"11858","-183.25","-183.25","-183.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-115.8499984741211","-115.8499984741211","-115.8499984741211","-199","-199","-199","-199","-199","-199"
"11859","-147.8000030517578","-147.8000030517578","-147.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.3000030517578","-141.3000030517578","-141.3000030517578","-199","-199","-199","-199","-199","-199"
"11861","-144.5500030517578","-144.5500030517578","-144.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-190.4499969482422","-190.4499969482422","-190.4499969482422","-199","-199","-199","-199","-199","-199"
"11862","-118.8499984741211","-118.8499984741211","-118.8499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.40000915527344","-198.40000915527344","-198.40000915527344","-199","-199","-199","-155.5500030517578","-155.5500030517578","-155.5500030517578","-199","-199","-199","-199","-199","-199"
"11863","-142","-142","-142","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-157.4499969482422","-157.4499969482422","-157.4499969482422","-199","-199","-199","-199","-199","-199"
"11864","-164.85000610351562","-164.85000610351562","-164.85000610351562","-199","-199","-199","-199","-199","-199","-190.3000030517578","-190.3000030517578","-190.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-190.90000915527344","-190.90000915527344","-190.90000915527344","-199","-199","-199","-151.15000915527344","-151.15000915527344","-151.15000915527344"
"11865","-141.65000915527344","-141.65000915527344","-141.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-154.60000610351562","-154.60000610351562","-154.60000610351562","-199","-199","-199","-199","-199","-199"
"11866","-195.10000610351562","-195.10000610351562","-195.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-191.60000610351562","-191.60000610351562","-191.60000610351562","-199","-199","-199","-139.85000610351562","-139.85000610351562","-139.85000610351562","-199","-199","-199","-199","-199","-199"
"11867","-160.90000915527344","-160.90000915527344","-160.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-158.5","-158.5","-158.5","-199","-199","-199","-199","-199","-199"
"11868","-157.5","-157.5","-157.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-165.8000030517578","-165.8000030517578","-165.8000030517578","-199","-199","-199","-199","-199","-199"
"11870","-148.35000610351562","-148.35000610351562","-148.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-188.35000610351562","-188.35000610351562","-188.35000610351562","-199","-199","-199","-199","-199","-199"
"11872","-170.75","-170.75","-170.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-161","-161","-161","-199","-199","-199","-145.15000915527344","-145.15000915527344","-145.15000915527344","-199","-199","-199","-137.65000915527344","-137.65000915527344","-137.65000915527344"
"11873","-162.85000610351562","-162.85000610351562","-162.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-134","-134","-134","-199","-199","-199","-199","-199","-199"
"11874","-103.95000457763672","-103.95000457763672","-103.95000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-167.1999969482422","-167.1999969482422","-167.1999969482422","-199","-199","-199","-199","-199","-199"
"11876","-132.25","-132.25","-132.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-166.10000610351562","-166.10000610351562","-166.10000610351562","-199","-199","-199","-167.5","-167.5","-167.5"
"11879","-161.4499969482422","-161.4499969482422","-161.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189.75","-189.75","-189.75","-199","-199","-199","-193.40000915527344","-193.40000915527344","-193.40000915527344","-199","-199","-199","-199","-199","-199"
"11884","-164.25","-164.25","-164.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-149.60000610351562","-149.60000610351562","-149.60000610351562","-199","-199","-199","-199","-199","-199"
"11889","-156.5500030517578","-156.5500030517578","-156.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-122.5","-122.5","-122.5","-199","-199","-199","-199","-199","-199"
"11890","-149.35000610351562","-149.35000610351562","-149.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-164.5","-164.5","-164.5","-199","-199","-199","-186.5","-186.5","-186.5","-199","-199","-199","-199","-199","-199"
"11895","-174","-174","-174","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-157.8000030517578","-157.8000030517578","-157.8000030517578","-199","-199","-199","-147.5","-147.5","-147.5","-199","-199","-199","-199","-199","-199"
"11896","-156.3000030517578","-156.3000030517578","-156.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-151.9499969482422","-151.9499969482422","-151.9499969482422","-199","-199","-199","-194.85000610351562","-194.85000610351562","-194.85000610351562","-199","-199","-199","-199","-199","-199"
"11899","-126.4000015258789","-126.4000015258789","-126.4000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-195.4499969482422","-195.4499969482422","-195.4499969482422","-199","-199","-199","-162.1999969482422","-162.1999969482422","-162.1999969482422","-199","-199","-199","-199","-199","-199"
"11904","-136.25","-136.25","-136.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-170.6999969482422","-170.6999969482422","-170.6999969482422","-199","-199","-199","-199","-199","-199"
"11905","-132.60000610351562","-132.60000610351562","-132.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.40000915527344","-198.40000915527344","-198.40000915527344","-199","-199","-199","-151.1999969482422","-151.1999969482422","-151.1999969482422","-199","-199","-199","-199","-199","-199"
"11908","-140.5500030517578","-140.5500030517578","-140.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-177.75","-177.75","-177.75","-199","-199","-199","-199","-199","-199"
"11909","-134.0500030517578","-134.0500030517578","-134.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-182.35000610351562","-182.35000610351562","-182.35000610351562","-199","-199","-199","-199","-199","-199"
"11910","-147.85000610351562","-147.85000610351562","-147.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-175.6999969482422","-175.6999969482422","-175.6999969482422","-199","-199","-199","-182.9499969482422","-182.9499969482422","-182.9499969482422"
"11914","-181.90000915527344","-181.90000915527344","-181.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-146.5","-146.5","-146.5","-199","-199","-199","-199","-199","-199"
"11917","-156.3000030517578","-156.3000030517578","-156.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-163.25","-163.25","-163.25","-199","-199","-199","-199","-199","-199"
"11919","-149.9499969482422","-149.9499969482422","-149.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-155.40000915527344","-155.40000915527344","-155.40000915527344","-199","-199","-199","-199","-199","-199"
"11920","-173.1999969482422","-173.1999969482422","-173.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.3000030517578","-144.3000030517578","-144.3000030517578","-199","-199","-199","-199","-199","-199"
"11923","-141.8000030517578","-141.8000030517578","-141.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-164.40000915527344","-164.40000915527344","-164.40000915527344","-199","-199","-199","-199","-199","-199"
"11925","-130","-130","-130","-199","-199","-199","-199","-199","-199","-198.75","-198.75","-198.75","-199","-199","-199","-197.5","-197.5","-197.5","-199","-199","-199","-168.40000915527344","-168.40000915527344","-168.40000915527344","-199","-199","-199","-199","-199","-199"
"11926","-167.35000610351562","-167.35000610351562","-167.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-184.85000610351562","-184.85000610351562","-184.85000610351562","-199","-199","-199","-110.80000305175781","-110.80000305175781","-110.80000305175781","-199","-199","-199","-199","-199","-199"
"11929","-134.3000030517578","-134.3000030517578","-134.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-190.60000610351562","-190.60000610351562","-190.60000610351562","-199","-199","-199","-199","-199","-199"
