"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - current_best_fitness__MAX"
"3814","-126.75","-126.75","-126.75","-199","-199","-199","-196.5","-196.5","-196.5","-145.85000610351562","-145.85000610351562","-145.85000610351562","-131.1999969482422","-131.1999969482422","-131.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3815","-130.9499969482422","-130.9499969482422","-130.9499969482422","-199","-199","-199","-140.85000610351562","-140.85000610351562","-140.85000610351562","-110.5999984741211","-110.5999984741211","-110.5999984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3817","-156.15000915527344","-156.15000915527344","-156.15000915527344","-199","-199","-199","-129.75","-129.75","-129.75","-136.25","-136.25","-136.25","-193.6999969482422","-193.6999969482422","-193.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-194.3000030517578","-194.3000030517578","-194.3000030517578","-199","-199","-199"
"3818","-104.1500015258789","-104.1500015258789","-104.1500015258789","-199","-199","-199","-199","-199","-199","-128.5","-128.5","-128.5","-123.30000305175781","-123.30000305175781","-123.30000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3821","-176.65000915527344","-176.65000915527344","-176.65000915527344","-199","-199","-199","-150.15000915527344","-150.15000915527344","-150.15000915527344","-130.9499969482422","-130.9499969482422","-130.9499969482422","-171","-171","-171","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3823","-145.90000915527344","-145.90000915527344","-145.90000915527344","-199","-199","-199","-199","-199","-199","-131.6999969482422","-131.6999969482422","-131.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3824","-150.3000030517578","-150.3000030517578","-150.3000030517578","-199","-199","-199","-163.90000915527344","-163.90000915527344","-163.90000915527344","-119.45000457763672","-119.45000457763672","-119.45000457763672","-136.3000030517578","-136.3000030517578","-136.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3825","-119.80000305175781","-119.80000305175781","-119.80000305175781","-198.65000915527344","-198.65000915527344","-198.65000915527344","-156.25","-156.25","-156.25","-110.5","-110.5","-110.5","-162.1999969482422","-162.1999969482422","-162.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3826","-182.40000915527344","-182.40000915527344","-182.40000915527344","-199","-199","-199","-167.90000915527344","-167.90000915527344","-167.90000915527344","-120.75","-120.75","-120.75","-184.75","-184.75","-184.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3829","-143.40000915527344","-143.40000915527344","-143.40000915527344","-199","-199","-199","-144.75","-144.75","-144.75","-116.3499984741211","-116.3499984741211","-116.3499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3830","-129.90000915527344","-129.90000915527344","-129.90000915527344","-199","-199","-199","-163.25","-163.25","-163.25","-128.1999969482422","-128.1999969482422","-128.1999969482422","-176.90000915527344","-176.90000915527344","-176.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3832","-132.6999969482422","-132.6999969482422","-132.6999969482422","-199","-199","-199","-141.15000915527344","-141.15000915527344","-141.15000915527344","-127.5","-127.5","-127.5","-196.25","-196.25","-196.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3833","-147.90000915527344","-147.90000915527344","-147.90000915527344","-199","-199","-199","-199","-199","-199","-139","-139","-139","-167.85000610351562","-167.85000610351562","-167.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3835","-164.5","-164.5","-164.5","-199","-199","-199","-198.40000915527344","-198.40000915527344","-198.40000915527344","-127.3499984741211","-127.3499984741211","-127.3499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3836","-157.35000610351562","-157.35000610351562","-157.35000610351562","-199","-199","-199","-199","-199","-199","-105.3499984741211","-105.3499984741211","-105.3499984741211","-133.0500030517578","-133.0500030517578","-133.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189","-189","-189","-197.6999969482422","-197.6999969482422","-197.6999969482422"
"3838","-142.85000610351562","-142.85000610351562","-142.85000610351562","-199","-199","-199","-185.90000915527344","-185.90000915527344","-185.90000915527344","-121.20000457763672","-121.20000457763672","-121.20000457763672","-126.9000015258789","-126.9000015258789","-126.9000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3840","-168.85000610351562","-168.85000610351562","-168.85000610351562","-199","-199","-199","-199","-199","-199","-140.4499969482422","-140.4499969482422","-140.4499969482422","-122.6500015258789","-122.6500015258789","-122.6500015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3849","-154.3000030517578","-154.3000030517578","-154.3000030517578","-199","-199","-199","-137.85000610351562","-137.85000610351562","-137.85000610351562","-114.3499984741211","-114.3499984741211","-114.3499984741211","-138.90000915527344","-138.90000915527344","-138.90000915527344","-199","-199","-199","-199","-199","-199","-191.60000610351562","-191.60000610351562","-191.60000610351562","-199","-199","-199","-199","-199","-199"
"3850","-177.40000915527344","-177.40000915527344","-177.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.3000030517578","-143.3000030517578","-143.3000030517578","-155.40000915527344","-155.40000915527344","-155.40000915527344","-116.1500015258789","-116.1500015258789","-116.1500015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3853","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.35000610351562","-141.35000610351562","-141.35000610351562","-136.40000915527344","-136.40000915527344","-136.40000915527344","-117.9000015258789","-117.9000015258789","-117.9000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3855","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.8000030517578","-132.8000030517578","-132.8000030517578","-119.5","-119.5","-119.5","-112.95000457763672","-112.95000457763672","-112.95000457763672","-199","-199","-199","-199","-199","-199","-152.40000915527344","-152.40000915527344","-152.40000915527344"
"3857","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.75","-144.75","-144.75","-114.5999984741211","-114.5999984741211","-114.5999984741211","-114.9000015258789","-114.9000015258789","-114.9000015258789","-199","-199","-199","-199","-199","-199","-166.4499969482422","-166.4499969482422","-166.4499969482422"
"3860","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-113.45000457763672","-113.45000457763672","-113.45000457763672","-123.9000015258789","-123.9000015258789","-123.9000015258789","-114.0999984741211","-114.0999984741211","-114.0999984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3861","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-128.3000030517578","-128.3000030517578","-128.3000030517578","-131.5500030517578","-131.5500030517578","-131.5500030517578","-114.4000015258789","-114.4000015258789","-114.4000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3862","-178.85000610351562","-178.85000610351562","-178.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-121.05000305175781","-121.05000305175781","-121.05000305175781","-122.9000015258789","-122.9000015258789","-122.9000015258789","-110.80000305175781","-110.80000305175781","-110.80000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3863","-152.35000610351562","-152.35000610351562","-152.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-128.35000610351562","-128.35000610351562","-128.35000610351562","-113.3499984741211","-113.3499984741211","-113.3499984741211","-127.3499984741211","-127.3499984741211","-127.3499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3868","-155.5500030517578","-155.5500030517578","-155.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-147.60000610351562","-147.60000610351562","-147.60000610351562","-141.6999969482422","-141.6999969482422","-141.6999969482422","-131","-131","-131","-140.60000610351562","-140.60000610351562","-140.60000610351562","-199","-199","-199","-199","-199","-199"
"3870","-199","-199","-199","-199","-199","-199","-149.0500030517578","-149.0500030517578","-149.0500030517578","-199","-199","-199","-159","-159","-159","-140.75","-140.75","-140.75","-116.20000457763672","-116.20000457763672","-116.20000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3871","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-139.10000610351562","-139.10000610351562","-139.10000610351562","-138.75","-138.75","-138.75","-117.6500015258789","-117.6500015258789","-117.6500015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3876","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.5500030517578","-140.5500030517578","-140.5500030517578","-120.75","-120.75","-120.75","-127.25","-127.25","-127.25","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3877","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-122.30000305175781","-122.30000305175781","-122.30000305175781","-132.10000610351562","-132.10000610351562","-132.10000610351562","-117.0999984741211","-117.0999984741211","-117.0999984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3878","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.35000610351562","-143.35000610351562","-143.35000610351562","-119.1500015258789","-119.1500015258789","-119.1500015258789","-123.55000305175781","-123.55000305175781","-123.55000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3879","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-118.0999984741211","-118.0999984741211","-118.0999984741211","-133.1999969482422","-133.1999969482422","-133.1999969482422","-112.5","-112.5","-112.5","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3881","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.85000610351562","-140.85000610351562","-140.85000610351562","-131.1999969482422","-131.1999969482422","-131.1999969482422","-105.80000305175781","-105.80000305175781","-105.80000305175781","-199","-199","-199","-199","-199","-199","-186","-186","-186"
"3883","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-137.5500030517578","-137.5500030517578","-137.5500030517578","-151.60000610351562","-151.60000610351562","-151.60000610351562","-115.9000015258789","-115.9000015258789","-115.9000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3885","-194.15000915527344","-194.15000915527344","-194.15000915527344","-199","-199","-199","-191.3000030517578","-191.3000030517578","-191.3000030517578","-199","-199","-199","-130.4499969482422","-130.4499969482422","-130.4499969482422","-122.75","-122.75","-122.75","-135.4499969482422","-135.4499969482422","-135.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3887","-198.10000610351562","-198.10000610351562","-198.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.60000610351562","-132.60000610351562","-132.60000610351562","-136.15000915527344","-136.15000915527344","-136.15000915527344","-133.35000610351562","-133.35000610351562","-133.35000610351562","-199","-199","-199","-199","-199","-199","-160.25","-160.25","-160.25"
"3889","-193","-193","-193","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.85000610351562","-131.85000610351562","-131.85000610351562","-120.4000015258789","-120.4000015258789","-120.4000015258789","-122.95000457763672","-122.95000457763672","-122.95000457763672","-199","-199","-199","-199","-199","-199","-198.0500030517578","-198.0500030517578","-198.0500030517578"
"3892","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-142.0500030517578","-142.0500030517578","-142.0500030517578","-112.8499984741211","-112.8499984741211","-112.8499984741211","-113.1500015258789","-113.1500015258789","-113.1500015258789","-189.5500030517578","-189.5500030517578","-189.5500030517578","-199","-199","-199","-199","-199","-199"
"3893","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-137.0500030517578","-137.0500030517578","-137.0500030517578","-124.55000305175781","-124.55000305175781","-124.55000305175781","-107.55000305175781","-107.55000305175781","-107.55000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3894","-182.9499969482422","-182.9499969482422","-182.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145.5","-145.5","-145.5","-124.75","-124.75","-124.75","-117.05000305175781","-117.05000305175781","-117.05000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3895","-166.1999969482422","-166.1999969482422","-166.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.3000030517578","-132.3000030517578","-132.3000030517578","-126.9000015258789","-126.9000015258789","-126.9000015258789","-106.45000457763672","-106.45000457763672","-106.45000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3897","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-133.85000610351562","-133.85000610351562","-133.85000610351562","-112.0999984741211","-112.0999984741211","-112.0999984741211","-121.4000015258789","-121.4000015258789","-121.4000015258789","-199","-199","-199","-198.40000915527344","-198.40000915527344","-198.40000915527344","-199","-199","-199"
"3899","-149.75","-149.75","-149.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-152.25","-152.25","-152.25","-146.3000030517578","-146.3000030517578","-146.3000030517578","-116.4000015258789","-116.4000015258789","-116.4000015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"3901","-165.3000030517578","-165.3000030517578","-165.3000030517578","-196.35000610351562","-196.35000610351562","-196.35000610351562","-127.5","-127.5","-127.5","-151.1999969482422","-151.1999969482422","-151.1999969482422","-199","-199","-199","-164.0500030517578","-164.0500030517578","-164.0500030517578","-199","-199","-199","-124.20000457763672","-124.20000457763672","-124.20000457763672","-196.90000915527344","-196.90000915527344","-196.90000915527344","-199","-199","-199"
"3904","-131.35000610351562","-131.35000610351562","-131.35000610351562","-199","-199","-199","-118.30000305175781","-118.30000305175781","-118.30000305175781","-140.5500030517578","-140.5500030517578","-140.5500030517578","-199","-199","-199","-146.8000030517578","-146.8000030517578","-146.8000030517578","-199","-199","-199","-134.5","-134.5","-134.5","-141.0500030517578","-141.0500030517578","-141.0500030517578","-199","-199","-199"
"3907","-155.15000915527344","-155.15000915527344","-155.15000915527344","-199","-199","-199","-111.70000457763672","-111.70000457763672","-111.70000457763672","-176.4499969482422","-176.4499969482422","-176.4499969482422","-199","-199","-199","-183.6999969482422","-183.6999969482422","-183.6999969482422","-199","-199","-199","-129.8000030517578","-129.8000030517578","-129.8000030517578","-182.35000610351562","-182.35000610351562","-182.35000610351562","-199","-199","-199"
"3908","-127.5","-127.5","-127.5","-189.65000915527344","-189.65000915527344","-189.65000915527344","-129.35000610351562","-129.35000610351562","-129.35000610351562","-161.5","-161.5","-161.5","-199","-199","-199","-193.0500030517578","-193.0500030517578","-193.0500030517578","-199","-199","-199","-129.5","-129.5","-129.5","-166.0500030517578","-166.0500030517578","-166.0500030517578","-136.5500030517578","-136.5500030517578","-136.5500030517578"
"3910","-140.9499969482422","-140.9499969482422","-140.9499969482422","-199","-199","-199","-124.25","-124.25","-124.25","-125.80000305175781","-125.80000305175781","-125.80000305175781","-199","-199","-199","-194.75","-194.75","-194.75","-197.3000030517578","-197.3000030517578","-197.3000030517578","-113.45000457763672","-113.45000457763672","-113.45000457763672","-199","-199","-199","-141.15000915527344","-141.15000915527344","-141.15000915527344"
"3912","-133","-133","-133","-179.35000610351562","-179.35000610351562","-179.35000610351562","-121.8499984741211","-121.8499984741211","-121.8499984741211","-166.5500030517578","-166.5500030517578","-166.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.35000610351562","-131.35000610351562","-131.35000610351562","-161.10000610351562","-161.10000610351562","-161.10000610351562","-199","-199","-199"
"3914","-174.40000915527344","-174.40000915527344","-174.40000915527344","-189.8000030517578","-189.8000030517578","-189.8000030517578","-114.3499984741211","-114.3499984741211","-114.3499984741211","-118.5","-118.5","-118.5","-199","-199","-199","-151.0500030517578","-151.0500030517578","-151.0500030517578","-199","-199","-199","-113.9000015258789","-113.9000015258789","-113.9000015258789","-180.10000610351562","-180.10000610351562","-180.10000610351562","-199","-199","-199"
"3917","-139.4499969482422","-139.4499969482422","-139.4499969482422","-199","-199","-199","-140.4499969482422","-140.4499969482422","-140.4499969482422","-151.85000610351562","-151.85000610351562","-151.85000610351562","-199","-199","-199","-173.5","-173.5","-173.5","-199","-199","-199","-122.05000305175781","-122.05000305175781","-122.05000305175781","-199","-199","-199","-199","-199","-199"
"3919","-148.0500030517578","-148.0500030517578","-148.0500030517578","-199","-199","-199","-127.8499984741211","-127.8499984741211","-127.8499984741211","-196.9499969482422","-196.9499969482422","-196.9499969482422","-199","-199","-199","-147.5500030517578","-147.5500030517578","-147.5500030517578","-199","-199","-199","-122.0999984741211","-122.0999984741211","-122.0999984741211","-124.55000305175781","-124.55000305175781","-124.55000305175781","-142.0500030517578","-142.0500030517578","-142.0500030517578"
"3920","-148.90000915527344","-148.90000915527344","-148.90000915527344","-183.5500030517578","-183.5500030517578","-183.5500030517578","-125.45000457763672","-125.45000457763672","-125.45000457763672","-114.25","-114.25","-114.25","-199","-199","-199","-162.5","-162.5","-162.5","-199","-199","-199","-127","-127","-127","-184.6999969482422","-184.6999969482422","-184.6999969482422","-184.9499969482422","-184.9499969482422","-184.9499969482422"
"3921","-166.35000610351562","-166.35000610351562","-166.35000610351562","-199","-199","-199","-124","-124","-124","-185.35000610351562","-185.35000610351562","-185.35000610351562","-199","-199","-199","-175.4499969482422","-175.4499969482422","-175.4499969482422","-199","-199","-199","-123.45000457763672","-123.45000457763672","-123.45000457763672","-156.8000030517578","-156.8000030517578","-156.8000030517578","-199","-199","-199"
"3923","-151.6999969482422","-151.6999969482422","-151.6999969482422","-171.40000915527344","-171.40000915527344","-171.40000915527344","-133.10000610351562","-133.10000610351562","-133.10000610351562","-168.90000915527344","-168.90000915527344","-168.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-113.9000015258789","-113.9000015258789","-113.9000015258789","-176","-176","-176","-172.9499969482422","-172.9499969482422","-172.9499969482422"
"3925","-174.3000030517578","-174.3000030517578","-174.3000030517578","-199","-199","-199","-131.1999969482422","-131.1999969482422","-131.1999969482422","-180.60000610351562","-180.60000610351562","-180.60000610351562","-199","-199","-199","-146.90000915527344","-146.90000915527344","-146.90000915527344","-192.60000610351562","-192.60000610351562","-192.60000610351562","-138.6999969482422","-138.6999969482422","-138.6999969482422","-136.4499969482422","-136.4499969482422","-136.4499969482422","-142.4499969482422","-142.4499969482422","-142.4499969482422"
"3927","-113.20000457763672","-113.20000457763672","-113.20000457763672","-199","-199","-199","-131.40000915527344","-131.40000915527344","-131.40000915527344","-169.75","-169.75","-169.75","-199","-199","-199","-144.9499969482422","-144.9499969482422","-144.9499969482422","-199","-199","-199","-114.55000305175781","-114.55000305175781","-114.55000305175781","-165.10000610351562","-165.10000610351562","-165.10000610351562","-199","-199","-199"
"3929","-176.75","-176.75","-176.75","-198.5500030517578","-198.5500030517578","-198.5500030517578","-134.5","-134.5","-134.5","-139.9499969482422","-139.9499969482422","-139.9499969482422","-199","-199","-199","-181.8000030517578","-181.8000030517578","-181.8000030517578","-199","-199","-199","-121.45000457763672","-121.45000457763672","-121.45000457763672","-177.15000915527344","-177.15000915527344","-177.15000915527344","-199","-199","-199"
"3930","-125.25","-125.25","-125.25","-192.0500030517578","-192.0500030517578","-192.0500030517578","-139.8000030517578","-139.8000030517578","-139.8000030517578","-164.15000915527344","-164.15000915527344","-164.15000915527344","-199","-199","-199","-180.15000915527344","-180.15000915527344","-180.15000915527344","-199","-199","-199","-122.25","-122.25","-122.25","-199","-199","-199","-189.1999969482422","-189.1999969482422","-189.1999969482422"
"3931","-135","-135","-135","-172.25","-172.25","-172.25","-125.4000015258789","-125.4000015258789","-125.4000015258789","-140.6999969482422","-140.6999969482422","-140.6999969482422","-199","-199","-199","-183.15000915527344","-183.15000915527344","-183.15000915527344","-199","-199","-199","-128.0500030517578","-128.0500030517578","-128.0500030517578","-190.25","-190.25","-190.25","-199","-199","-199"
"3932","-131","-131","-131","-187.8000030517578","-187.8000030517578","-187.8000030517578","-128","-128","-128","-136.3000030517578","-136.3000030517578","-136.3000030517578","-199","-199","-199","-143.35000610351562","-143.35000610351562","-143.35000610351562","-199","-199","-199","-125.0999984741211","-125.0999984741211","-125.0999984741211","-176.8000030517578","-176.8000030517578","-176.8000030517578","-199","-199","-199"
"3933","-153.0500030517578","-153.0500030517578","-153.0500030517578","-136.65000915527344","-136.65000915527344","-136.65000915527344","-127.05000305175781","-127.05000305175781","-127.05000305175781","-145.15000915527344","-145.15000915527344","-145.15000915527344","-199","-199","-199","-184.15000915527344","-184.15000915527344","-184.15000915527344","-199","-199","-199","-109","-109","-109","-183.85000610351562","-183.85000610351562","-183.85000610351562","-139.4499969482422","-139.4499969482422","-139.4499969482422"
"3934","-155.0500030517578","-155.0500030517578","-155.0500030517578","-178.85000610351562","-178.85000610351562","-178.85000610351562","-112.1500015258789","-112.1500015258789","-112.1500015258789","-120.20000457763672","-120.20000457763672","-120.20000457763672","-199","-199","-199","-173.3000030517578","-173.3000030517578","-173.3000030517578","-199","-199","-199","-112.05000305175781","-112.05000305175781","-112.05000305175781","-162.90000915527344","-162.90000915527344","-162.90000915527344","-199","-199","-199"
"3937","-167.15000915527344","-167.15000915527344","-167.15000915527344","-159.60000610351562","-159.60000610351562","-159.60000610351562","-112.0999984741211","-112.0999984741211","-112.0999984741211","-136","-136","-136","-199","-199","-199","-128.15000915527344","-128.15000915527344","-128.15000915527344","-199","-199","-199","-120.05000305175781","-120.05000305175781","-120.05000305175781","-163.8000030517578","-163.8000030517578","-163.8000030517578","-199","-199","-199"
