"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_0_contcorrect_True - current_best_fitness__MAX"
"50","-176.5","-176.5","-176.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-186.5500030517578","-186.5500030517578","-186.5500030517578","-190.5500030517578","-190.5500030517578","-190.5500030517578","-199","-199","-199","-199","-199","-199","-176.40000915527344","-176.40000915527344","-176.40000915527344"
"51","-199","-199","-199","-147.5500030517578","-147.5500030517578","-147.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-181.75","-181.75","-181.75","-199","-199","-199","-195.8000030517578","-195.8000030517578","-195.8000030517578","-199","-199","-199","-199","-199","-199"
"52","-187.5500030517578","-187.5500030517578","-187.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"53","-199","-199","-199","-174.0500030517578","-174.0500030517578","-174.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-192.5","-192.5","-192.5","-198.9499969482422","-198.9499969482422","-198.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"56","-199","-199","-199","-199","-199","-199","-159.85000610351562","-159.85000610351562","-159.85000610351562","-199","-199","-199","-198.9499969482422","-198.9499969482422","-198.9499969482422","-199","-199","-199","-187.90000915527344","-187.90000915527344","-187.90000915527344","-199","-199","-199","-171.6999969482422","-171.6999969482422","-171.6999969482422","-199","-199","-199"
"57","-199","-199","-199","-199","-199","-199","-166.8000030517578","-166.8000030517578","-166.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-152.65000915527344","-152.65000915527344","-152.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"58","-199","-199","-199","-199","-199","-199","-169.3000030517578","-169.3000030517578","-169.3000030517578","-197.40000915527344","-197.40000915527344","-197.40000915527344","-199","-199","-199","-199","-199","-199","-140.15000915527344","-140.15000915527344","-140.15000915527344","-183.3000030517578","-183.3000030517578","-183.3000030517578","-151.90000915527344","-151.90000915527344","-151.90000915527344","-199","-199","-199"
"59","-189.5500030517578","-189.5500030517578","-189.5500030517578","-199","-199","-199","-155.4499969482422","-155.4499969482422","-155.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"62","-199","-199","-199","-153.35000610351562","-153.35000610351562","-153.35000610351562","-199","-199","-199","-131.90000915527344","-131.90000915527344","-131.90000915527344","-120.6500015258789","-120.6500015258789","-120.6500015258789","-137.60000610351562","-137.60000610351562","-137.60000610351562","-199","-199","-199","-199","-199","-199","-177.5","-177.5","-177.5","-196.85000610351562","-196.85000610351562","-196.85000610351562"
"63","-199","-199","-199","-199","-199","-199","-199","-199","-199","-133.8000030517578","-133.8000030517578","-133.8000030517578","-144.60000610351562","-144.60000610351562","-144.60000610351562","-199","-199","-199","-199","-199","-199","-197.40000915527344","-197.40000915527344","-197.40000915527344","-199","-199","-199","-198.75","-198.75","-198.75"
"66","-199","-199","-199","-198.6999969482422","-198.6999969482422","-198.6999969482422","-181.75","-181.75","-181.75","-199","-199","-199","-189.90000915527344","-189.90000915527344","-189.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"68","-197.10000610351562","-197.10000610351562","-197.10000610351562","-121.80000305175781","-121.80000305175781","-121.80000305175781","-174.60000610351562","-174.60000610351562","-174.60000610351562","-196.1999969482422","-196.1999969482422","-196.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-196.6999969482422","-196.6999969482422","-196.6999969482422","-199","-199","-199"
"70","-199","-199","-199","-186.6999969482422","-186.6999969482422","-186.6999969482422","-199","-199","-199","-199","-199","-199","-196.25","-196.25","-196.25","-199","-199","-199","-179.8000030517578","-179.8000030517578","-179.8000030517578","-199","-199","-199","-179.75","-179.75","-179.75","-198.25","-198.25","-198.25"
"71","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.1999969482422","-140.1999969482422","-140.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189.90000915527344","-189.90000915527344","-189.90000915527344","-199","-199","-199"
"72","-199","-199","-199","-159.1999969482422","-159.1999969482422","-159.1999969482422","-146.40000915527344","-146.40000915527344","-146.40000915527344","-199","-199","-199","-157.90000915527344","-157.90000915527344","-157.90000915527344","-199","-199","-199","-179.1999969482422","-179.1999969482422","-179.1999969482422","-199","-199","-199","-195.40000915527344","-195.40000915527344","-195.40000915527344","-150.5","-150.5","-150.5"
"73","-199","-199","-199","-199","-199","-199","-179.4499969482422","-179.4499969482422","-179.4499969482422","-199","-199","-199","-182.1999969482422","-182.1999969482422","-182.1999969482422","-178.5500030517578","-178.5500030517578","-178.5500030517578","-141.25","-141.25","-141.25","-199","-199","-199","-175.60000610351562","-175.60000610351562","-175.60000610351562","-199","-199","-199"
"74","-199","-199","-199","-179.85000610351562","-179.85000610351562","-179.85000610351562","-174.9499969482422","-174.9499969482422","-174.9499969482422","-199","-199","-199","-199","-199","-199","-166","-166","-166","-199","-199","-199","-180.65000915527344","-180.65000915527344","-180.65000915527344","-163.1999969482422","-163.1999969482422","-163.1999969482422","-199","-199","-199"
"76","-167.9499969482422","-167.9499969482422","-167.9499969482422","-130.0500030517578","-130.0500030517578","-130.0500030517578","-197.3000030517578","-197.3000030517578","-197.3000030517578","-170.35000610351562","-170.35000610351562","-170.35000610351562","-193.15000915527344","-193.15000915527344","-193.15000915527344","-199","-199","-199","-186.3000030517578","-186.3000030517578","-186.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"77","-199","-199","-199","-142.40000915527344","-142.40000915527344","-142.40000915527344","-168.8000030517578","-168.8000030517578","-168.8000030517578","-160.4499969482422","-160.4499969482422","-160.4499969482422","-199","-199","-199","-199","-199","-199","-148.15000915527344","-148.15000915527344","-148.15000915527344","-199","-199","-199","-199","-199","-199","-188.5500030517578","-188.5500030517578","-188.5500030517578"
"79","-188.0500030517578","-188.0500030517578","-188.0500030517578","-118.95000457763672","-118.95000457763672","-118.95000457763672","-161","-161","-161","-105.70000457763672","-105.70000457763672","-105.70000457763672","-199","-199","-199","-199","-199","-199","-184.85000610351562","-184.85000610351562","-184.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"82","-144.65000915527344","-144.65000915527344","-144.65000915527344","-127.1500015258789","-127.1500015258789","-127.1500015258789","-192","-192","-192","-191.1999969482422","-191.1999969482422","-191.1999969482422","-128.5","-128.5","-128.5","-199","-199","-199","-138.1999969482422","-138.1999969482422","-138.1999969482422","-199","-199","-199","-147.25","-147.25","-147.25","-199","-199","-199"
"83","-195.0500030517578","-195.0500030517578","-195.0500030517578","-107.1500015258789","-107.1500015258789","-107.1500015258789","-198.9499969482422","-198.9499969482422","-198.9499969482422","-199","-199","-199","-199","-199","-199","-197.8000030517578","-197.8000030517578","-197.8000030517578","-126.95000457763672","-126.95000457763672","-126.95000457763672","-199","-199","-199","-164.90000915527344","-164.90000915527344","-164.90000915527344","-199","-199","-199"
"84","-156.35000610351562","-156.35000610351562","-156.35000610351562","-109.9000015258789","-109.9000015258789","-109.9000015258789","-199","-199","-199","-138.15000915527344","-138.15000915527344","-138.15000915527344","-191","-191","-191","-199","-199","-199","-176.65000915527344","-176.65000915527344","-176.65000915527344","-199","-199","-199","-189.25","-189.25","-189.25","-199","-199","-199"
"85","-136.1999969482422","-136.1999969482422","-136.1999969482422","-162.90000915527344","-162.90000915527344","-162.90000915527344","-199","-199","-199","-199","-199","-199","-194.60000610351562","-194.60000610351562","-194.60000610351562","-175.90000915527344","-175.90000915527344","-175.90000915527344","-199","-199","-199","-196.25","-196.25","-196.25","-181.5","-181.5","-181.5","-199","-199","-199"
"87","-183.8000030517578","-183.8000030517578","-183.8000030517578","-154.6999969482422","-154.6999969482422","-154.6999969482422","-199","-199","-199","-174.5500030517578","-174.5500030517578","-174.5500030517578","-199","-199","-199","-168.3000030517578","-168.3000030517578","-168.3000030517578","-199","-199","-199","-199","-199","-199","-146.8000030517578","-146.8000030517578","-146.8000030517578","-199","-199","-199"
"88","-191.90000915527344","-191.90000915527344","-191.90000915527344","-137.4499969482422","-137.4499969482422","-137.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-167.40000915527344","-167.40000915527344","-167.40000915527344","-199","-199","-199","-199","-199","-199","-136.8000030517578","-136.8000030517578","-136.8000030517578","-172.85000610351562","-172.85000610351562","-172.85000610351562"
"91","-199","-199","-199","-199","-199","-199","-156.90000915527344","-156.90000915527344","-156.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-155.5500030517578","-155.5500030517578","-155.5500030517578","-199","-199","-199"
"93","-197.3000030517578","-197.3000030517578","-197.3000030517578","-199","-199","-199","-142.65000915527344","-142.65000915527344","-142.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-189.5","-189.5","-189.5","-149.5500030517578","-149.5500030517578","-149.5500030517578","-199","-199","-199"
"94","-199","-199","-199","-199","-199","-199","-145.0500030517578","-145.0500030517578","-145.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.4499969482422","-143.4499969482422","-143.4499969482422","-199","-199","-199"
"96","-151.65000915527344","-151.65000915527344","-151.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-151","-151","-151","-171.0500030517578","-171.0500030517578","-171.0500030517578","-186.15000915527344","-186.15000915527344","-186.15000915527344","-199","-199","-199","-199","-199","-199","-186.25","-186.25","-186.25"
"98","-161.0500030517578","-161.0500030517578","-161.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.1999969482422","-131.1999969482422","-131.1999969482422","-176.0500030517578","-176.0500030517578","-176.0500030517578","-168.0500030517578","-168.0500030517578","-168.0500030517578","-199","-199","-199","-179.0500030517578","-179.0500030517578","-179.0500030517578","-139.40000915527344","-139.40000915527344","-139.40000915527344"
